game,ply,side_to_move,chosen_idx,n_legal,n_empties,i_move_bits,log2_m_bits,p_chosen,total_raw_count,chosen_raw_count,in_book,chosen_in_book,a1_minus_energy
28,31,-1,55,11,29,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,7.749999999999999
28,32,1,12,11,28,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,4.625
28,33,-1,10,11,27,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,4.0
28,34,1,21,11,26,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,1.1249999999999998
28,35,-1,5,9,25,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,2.875
28,36,1,22,12,24,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.2499999999999996
28,37,-1,4,9,23,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,3.1250000000000004
28,38,1,6,9,22,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,3.5
28,39,-1,48,7,21,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,4.625
28,40,1,40,9,20,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,4.0
28,41,-1,32,6,19,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,9.125
28,42,1,2,7,18,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,7.249999999999999
28,43,-1,9,6,17,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,12.625
28,44,1,24,6,16,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,9.875
28,45,-1,16,7,15,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,14.25
28,46,1,17,4,14,4.0,2.0,0.25,0,0,0,0,10.875
28,47,-1,1,6,13,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,17.5
28,48,1,0,3,12,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,10.625000000000002
28,49,-1,13,6,11,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,10.875
28,50,1,15,4,10,4.0,2.0,0.25,0,0,0,0,2.75
28,51,-1,49,5,9,4.643856189774724,2.321928094887362,0.2,0,0,0,0,3.1250000000000004
28,52,1,14,3,8,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,1.875
28,53,-1,8,4,7,4.0,2.0,0.25,0,0,0,0,6.125
28,54,1,56,3,6,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,4.750000000000001
28,55,-1,57,3,5,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,19.500000000000004
28,56,1,54,1,4,0.0,0.0,1.0,0,0,0,0,13.875
28,57,-1,63,3,3,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,15.124999999999998
28,59,-1,23,2,2,2.0,1.0,0.5,0,0,0,0,2.875
28,61,-1,7,1,1,0.0,0.0,1.0,0,0,0,0,1.7500000000000002
29,0,1,26,4,60,4.0,2.0,0.25,246196,61549,1,1,0.0
29,1,-1,20,3,59,2.2346638063499955,1.584962500721156,0.6374122693007538,61549,39233,1,1,1.1249999999999998
29,2,1,37,5,58,4.598542054586208,2.321928094887362,0.20638156888730314,39233,8097,1,1,0.0
29,3,-1,44,5,57,2.8396590424910313,2.321928094887362,0.698469513700321,8097,5658,1,1,1.1249999999999998
29,4,1,29,7,56,7.287864655989317,2.807354922057604,0.04479527161021892,25710,1151,1,1,0.0
29,5,-1,34,6,55,2.845256270992873,2.584962500721156,0.8349178910976663,1151,965,1,1,1.1249999999999998
29,6,1,42,8,54,8.92629599478111,3.0,0.01644398766700925,965,15,1,1,1.0
29,7,-1,43,8,53,3.7162070339994084,3.0,0.6086956521739131,15,13,1,1,0.7499999999999999
29,8,1,45,8,52,5.137503523749935,3.0,0.22727272727272727,14,4,1,1,1.375
29,9,-1,25,14,51,7.977279923499916,3.807354922057604,0.05555555555555555,4,0,1,0,5.125000000000001
29,10,1,19,8,50,6.0,3.0,0.125,0,0,0,0,3.2499999999999996
29,11,-1,18,11,49,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,4.125000000000001
29,12,1,13,8,48,6.0,3.0,0.125,0,0,0,0,0.875
29,13,-1,33,12,47,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.5
29,14,1,41,8,46,6.0,3.0,0.125,0,0,0,0,1.375
29,15,-1,21,12,45,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.2499999999999996
29,16,1,12,9,44,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,2.5000000000000004
29,17,-1,50,11,43,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,3.6250000000000004
29,18,1,32,14,42,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,2.75
29,19,-1,51,12,41,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,7.375
29,20,1,60,15,40,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,1.7500000000000002
29,21,-1,59,14,39,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,1.6249999999999998
29,22,1,52,12,38,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,0.7499999999999999
29,23,-1,61,14,37,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,2.3749999999999996
29,24,1,57,10,36,6.643856189774724,3.321928094887362,0.1,0,0,0,0,0.5000000000000001
29,25,-1,40,14,35,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,2.125
29,26,1,48,12,34,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.5
29,27,-1,38,11,33,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,3.375
29,28,1,46,13,32,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,5.749999999999999
29,29,-1,22,12,31,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,6.125
29,30,1,47,15,30,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,4.750000000000001
29,31,-1,39,12,29,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.875
29,32,1,23,13,28,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,5.25
29,33,-1,11,12,27,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,8.625
29,34,1,2,12,26,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,11.75
29,35,-1,3,13,25,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,7.375
29,36,1,31,10,24,6.643856189774724,3.321928094887362,0.1,0,0,0,0,9.0
29,37,-1,4,12,23,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,7.875
29,38,1,53,9,22,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,13.5
29,39,-1,54,11,21,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,11.875
29,40,1,30,8,20,6.0,3.0,0.125,0,0,0,0,11.125
29,41,-1,5,9,19,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,10.5
29,42,1,10,8,18,6.0,3.0,0.125,0,0,0,0,10.375000000000002
29,43,-1,17,7,17,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,7.5
29,44,1,6,9,16,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,3.875
29,45,-1,58,6,15,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,8.000000000000002
29,46,1,62,10,14,6.643856189774724,3.321928094887362,0.1,0,0,0,0,8.125
29,47,-1,63,5,13,4.643856189774724,2.321928094887362,0.2,0,0,0,0,19.000000000000004
29,48,1,1,8,12,6.0,3.0,0.125,0,0,0,0,19.250000000000004
29,49,-1,56,5,11,4.643856189774724,2.321928094887362,0.2,0,0,0,0,22.375000000000004
29,50,1,49,7,10,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,10.125
29,51,-1,24,4,9,4.0,2.0,0.25,0,0,0,0,10.375000000000002
29,52,1,8,5,8,4.643856189774724,2.321928094887362,0.2,0,0,0,0,8.25
29,53,-1,16,4,7,4.0,2.0,0.25,0,0,0,0,13.124999999999998
29,54,1,14,3,6,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,9.499999999999998
29,55,-1,7,4,5,4.0,2.0,0.25,0,0,0,0,8.75
29,56,1,9,3,4,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,16.0
29,57,-1,0,3,3,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,17.25
29,58,1,55,2,2,2.0,1.0,0.5,0,0,0,0,36.5
29,59,-1,15,1,1,0.0,0.0,1.0,0,0,0,0,32.125
30,0,1,26,4,60,4.0,2.0,0.25,246196,61549,1,1,0.0
30,1,-1,20,3,59,2.2346638063499955,1.584962500721156,0.6374122693007538,61549,39233,1,1,1.1249999999999998
30,2,1,45,5,58,3.163512262897709,2.321928094887362,0.5580304806565064,39233,21895,1,1,0.0
30,3,-1,44,4,57,2.103144733480561,2.0,0.9310014155897529,21895,20387,1,1,1.2500000000000002
30,4,1,37,6,56,2.6054103945613796,2.584962500721156,0.985926569808353,24153,23818,1,1,0.37499999999999994
30,5,-1,34,6,55,2.6477749628479907,2.584962500721156,0.9573959032907992,23818,22808,1,1,1.2500000000000002
30,6,1,29,11,54,4.9007946638892435,3.4594316186372973,0.36821924970589515,22940,8450,1,1,0.37499999999999994
30,7,-1,46,5,53,2.5857476223215765,2.321928094887362,0.8328799526907156,8450,7041,1,1,4.25
30,8,1,53,11,52,3.5845905858313936,3.4594316186372973,0.9169030062393647,7041,6465,1,1,4.375
30,9,-1,38,6,51,4.138172522157883,2.584962500721156,0.34075104311543813,6465,2204,1,1,4.750000000000001
30,10,1,21,11,50,5.83781298185384,3.4594316186372973,0.19232505643340858,2204,425,1,1,0.875
30,11,-1,52,10,49,3.4321636570954857,3.321928094887362,0.9264367816091954,425,402,1,1,1.6249999999999998
30,12,1,43,14,48,6.358047520694014,3.807354922057604,0.17067307692307693,402,70,1,1,0.5000000000000001
30,13,-1,19,11,47,4.7992816215219225,3.4594316186372973,0.3950617283950617,70,31,1,1,4.625
30,14,1,51,14,46,6.977279923499917,3.807354922057604,0.1111111111111111,31,4,1,1,2.0000000000000004
30,15,-1,30,14,45,5.977279923499917,3.807354922057604,0.2222222222222222,4,3,1,1,1.6249999999999998
30,16,1,22,14,44,5.655351828612554,3.807354922057604,0.2777777777777778,4,4,1,1,2.9999999999999996
30,17,-1,33,14,43,7.977279923499916,3.807354922057604,0.05555555555555555,4,0,1,0,1.6249999999999998
30,18,1,12,13,42,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,3.2499999999999996
30,19,-1,18,14,41,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,4.625
30,20,1,11,13,40,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,0.875
30,21,-1,13,16,39,8.0,4.0,0.0625,0,0,0,0,1.4999999999999998
30,22,1,5,13,38,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,4.375
30,23,-1,10,16,37,8.0,4.0,0.0625,0,0,0,0,1.0
30,24,1,41,11,36,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,3.6250000000000004
30,25,-1,61,15,35,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,1.0
30,26,1,39,12,34,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,0.37499999999999994
30,27,-1,3,12,33,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,5.000000000000001
30,28,1,1,12,32,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,2.875
30,29,-1,17,15,31,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,8.000000000000002
30,30,1,47,12,30,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,7.625000000000001
30,31,-1,42,10,29,6.643856189774724,3.321928094887362,0.1,0,0,0,0,10.25
30,32,1,32,12,28,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,7.5
30,33,-1,60,11,27,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,12.125
30,34,1,59,11,26,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,10.000000000000002
30,35,-1,58,11,25,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,12.125
30,36,1,50,9,24,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,11.999999999999998
30,37,-1,25,10,23,6.643856189774724,3.321928094887362,0.1,0,0,0,0,13.375
30,38,1,16,8,22,6.0,3.0,0.125,0,0,0,0,6.75
30,39,-1,4,14,21,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,11.375
30,40,1,2,5,20,4.643856189774724,2.321928094887362,0.2,0,0,0,0,7.249999999999999
30,41,-1,57,14,19,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,10.125
30,42,1,24,4,18,4.0,2.0,0.25,0,0,0,0,7.5
30,43,-1,48,12,17,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,10.125
30,44,1,40,4,16,4.0,2.0,0.25,0,0,0,0,8.75
30,45,-1,8,10,15,6.643856189774724,3.321928094887362,0.1,0,0,0,0,10.875
30,46,1,9,3,14,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,8.25
30,47,-1,0,9,13,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,10.000000000000002
30,48,1,49,3,12,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,10.25
30,49,-1,54,8,11,6.0,3.0,0.125,0,0,0,0,12.500000000000002
30,50,1,62,2,10,2.0,1.0,0.5,0,0,0,0,11.75
30,51,-1,56,8,9,6.0,3.0,0.125,0,0,0,0,13.875
30,53,-1,23,7,8,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,18.625
30,54,1,15,3,7,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,16.500000000000004
30,55,-1,31,6,6,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,19.874999999999996
30,57,-1,6,5,5,4.643856189774724,2.321928094887362,0.2,0,0,0,0,20.75
30,58,1,14,1,4,0.0,0.0,1.0,0,0,0,0,26.375000000000004
30,59,-1,7,3,3,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,29.124999999999996
30,61,-1,55,2,2,2.0,1.0,0.5,0,0,0,0,33.37500000000001
30,63,-1,63,1,1,0.0,0.0,1.0,0,0,0,0,38.75
31,0,1,19,4,60,4.0,2.0,0.25,246196,61549,1,1,0.0
31,1,-1,34,3,59,2.2346638063499955,1.584962500721156,0.6374122693007538,61549,39233,1,1,1.1249999999999998
31,2,1,43,5,58,4.496253552987338,2.321928094887362,0.2215454406442734,39233,8692,1,1,0.0
31,3,-1,20,4,57,2.0405471857299635,2.0,0.9722861085556578,8692,8454,1,1,1.1249999999999998
31,4,1,29,5,56,2.609976286759761,2.321928094887362,0.819009339165386,8454,6927,1,1,1.0
31,5,-1,42,11,55,3.5937986443852172,3.4594316186372973,0.9110694724704526,6927,6320,1,1,0.12500000000000003
31,6,1,37,9,54,3.5423896769832375,3.169925001442312,0.7724617085109743,6324,4891,1,1,1.375
31,7,-1,21,9,53,6.075344209834163,3.169925001442312,0.13346938775510203,4891,653,1,1,0.7499999999999999
31,8,1,12,9,52,5.9100788732395655,3.169925001442312,0.14966887417218544,746,112,1,1,2.5000000000000004
31,9,-1,11,10,51,5.14359085362885,3.321928094887362,0.28289473684210525,142,42,1,1,3.1250000000000004
31,10,1,26,13,50,5.159871336778389,3.700439718141092,0.36363636363636365,42,19,1,1,1.4999999999999998
31,11,-1,18,9,49,6.977279923499916,3.169925001442312,0.07142857142857142,19,1,1,1,5.125000000000001
31,12,1,13,11,48,7.044394119358453,3.4594316186372973,0.08333333333333333,1,0,1,0,3.375
31,13,-1,5,11,47,6.044394119358453,3.4594316186372973,0.16666666666666666,1,1,1,1,1.4999999999999998
31,14,1,33,10,46,5.78135971352466,3.321928094887362,0.18181818181818182,1,1,1,1,2.125
31,15,-1,22,10,45,6.78135971352466,3.321928094887362,0.09090909090909091,1,0,1,0,5.749999999999999
31,16,1,31,14,44,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,6.625000000000001
31,17,-1,23,12,43,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,7.249999999999999
31,18,1,15,13,42,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,7.125
31,19,-1,30,11,41,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,7.249999999999999
31,20,1,41,12,40,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.6250000000000004
31,21,-1,45,10,39,6.643856189774724,3.321928094887362,0.1,0,0,0,0,2.25
31,22,1,3,8,38,6.0,3.0,0.125,0,0,0,0,5.000000000000001
31,23,-1,44,11,37,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,2.875
31,24,1,17,11,36,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,4.25
31,25,-1,51,13,35,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,4.125000000000001
31,26,1,52,12,34,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,5.749999999999999
31,27,-1,59,16,33,8.0,4.0,0.0625,0,0,0,0,4.125000000000001
31,28,1,61,10,32,6.643856189774724,3.321928094887362,0.1,0,0,0,0,4.25
31,29,-1,60,15,31,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,3.875
31,30,1,58,8,30,6.0,3.0,0.125,0,0,0,0,4.25
31,31,-1,46,17,29,8.174925682500678,4.087462841250339,0.058823529411764705,0,0,0,0,6.625000000000001
31,32,1,53,8,28,6.0,3.0,0.125,0,0,0,0,5.25
31,33,-1,54,16,27,8.0,4.0,0.0625,0,0,0,0,13.625
31,34,1,63,7,26,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,10.875
31,35,-1,39,14,25,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,13.124999999999998
31,36,1,55,6,24,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,7.749999999999999
31,37,-1,7,14,23,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,10.625000000000002
31,38,1,4,4,22,4.0,2.0,0.25,0,0,0,0,8.375
31,39,-1,2,11,21,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,13.75
31,40,1,38,3,20,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,13.875
31,41,-1,10,10,19,6.643856189774724,3.321928094887362,0.1,0,0,0,0,17.999999999999996
31,42,1,25,4,18,4.0,2.0,0.25,0,0,0,0,15.625
31,43,-1,16,10,17,6.643856189774724,3.321928094887362,0.1,0,0,0,0,22.0
31,44,1,8,4,16,4.0,2.0,0.25,0,0,0,0,13.375
31,45,-1,24,11,15,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,15.5
31,46,1,1,4,14,4.0,2.0,0.25,0,0,0,0,6.125
31,47,-1,0,10,13,6.643856189774724,3.321928094887362,0.1,0,0,0,0,8.000000000000002
31,48,1,9,3,12,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,8.25
31,49,-1,40,9,11,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,16.500000000000004
31,50,1,32,2,10,2.0,1.0,0.5,0,0,0,0,14.625000000000002
31,51,-1,14,7,9,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,16.500000000000004
31,52,1,6,2,8,2.0,1.0,0.5,0,0,0,0,5.749999999999999
31,53,-1,62,4,7,4.0,2.0,0.25,0,0,0,0,11.375
31,54,1,48,1,6,0.0,0.0,1.0,0,0,0,0,8.25
31,55,-1,56,5,5,4.643856189774724,2.321928094887362,0.2,0,0,0,0,6.875
31,57,-1,49,4,4,4.0,2.0,0.25,0,0,0,0,11.125
31,58,1,50,1,3,0.0,0.0,1.0,0,0,0,0,6.875
31,59,-1,57,2,2,2.0,1.0,0.5,0,0,0,0,7.749999999999999
31,61,-1,47,1,1,0.0,0.0,1.0,0,0,0,0,18.625
32,0,1,26,4,60,4.0,2.0,0.25,246196,61549,1,1,0.0
32,1,-1,20,3,59,2.2346638063499955,1.584962500721156,0.6374122693007538,61549,39233,1,1,1.1249999999999998
32,2,1,45,5,58,3.163512262897709,2.321928094887362,0.5580304806565064,39233,21895,1,1,0.0
32,3,-1,44,4,57,2.103144733480561,2.0,0.9310014155897529,21895,20387,1,1,1.2500000000000002
32,4,1,37,6,56,2.6054103945613796,2.584962500721156,0.985926569808353,24153,23818,1,1,0.37499999999999994
32,5,-1,34,6,55,2.6477749628479907,2.584962500721156,0.9573959032907992,23818,22808,1,1,1.2500000000000002
32,6,1,29,11,54,4.9007946638892435,3.4594316186372973,0.36821924970589515,22940,8450,1,1,0.37499999999999994
32,7,-1,30,5,53,8.01878897995363,2.321928094887362,0.01927853341218214,8450,162,1,1,4.25
32,8,1,38,12,52,3.74035618336698,3.584962500721156,0.897887323943662,272,254,1,1,4.875000000000001
32,9,-1,46,6,51,2.8129144473995047,2.584962500721156,0.8538461538461538,254,221,1,1,4.25
32,10,1,53,15,50,5.313800214003962,3.9068905956085187,0.3771186440677966,221,88,1,1,4.875000000000001
32,11,-1,43,7,49,3.6223230282250833,2.807354922057604,0.5684210526315789,88,53,1,1,5.25
32,12,1,47,15,48,5.186998514801254,3.9068905956085187,0.4117647058823529,53,27,1,1,4.875000000000001
32,13,-1,21,11,47,4.1837971760238695,3.4594316186372973,0.6052631578947368,27,22,1,1,4.499999999999999
32,14,1,39,15,46,4.592782005180456,3.9068905956085187,0.6216216216216216,22,22,1,1,8.25
32,15,-1,42,10,45,4.0740005814437765,3.321928094887362,0.59375,22,18,1,1,8.875
32,16,1,19,12,44,4.321928094887363,3.584962500721156,0.6,18,17,1,1,6.125
32,17,-1,31,8,43,3.5563933485243853,3.0,0.68,17,16,1,1,4.499999999999999
32,18,1,23,13,42,4.5584207132686645,3.700439718141092,0.5517241379310345,16,15,1,1,4.875000000000001
32,19,-1,61,8,41,7.523561956057013,3.0,0.043478260869565216,15,0,1,0,5.25
32,20,1,52,14,40,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,4.375
32,21,-1,60,6,39,5.169925001442312,2.584962500721156,0.16666666666666666,0,0,0,0,2.9999999999999996
32,22,1,33,10,38,6.643856189774724,3.321928094887362,0.1,0,0,0,0,2.125
32,23,-1,41,8,37,6.0,3.0,0.125,0,0,0,0,2.0000000000000004
32,24,1,18,12,36,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,1.6249999999999998
32,25,-1,11,7,35,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,2.3749999999999996
32,26,1,51,12,34,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.5
32,27,-1,50,12,33,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,3.375
32,28,1,59,12,32,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,2.25
32,29,-1,54,10,31,6.643856189774724,3.321928094887362,0.1,0,0,0,0,3.1250000000000004
32,30,1,63,15,30,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,7.375
32,31,-1,58,8,29,6.0,3.0,0.125,0,0,0,0,2.625
32,32,1,25,13,28,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,2.0000000000000004
32,33,-1,16,7,27,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,2.625
32,34,1,24,15,26,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,1.7500000000000002
32,35,-1,40,5,25,4.643856189774724,2.321928094887362,0.2,0,0,0,0,1.875
32,36,1,32,14,24,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,3.7500000000000004
32,37,-1,10,3,23,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,3.6250000000000004
32,38,1,17,15,22,7.813781191217037,3.9068905956085187,0.06666666666666667,0,0,0,0,5.25
32,39,-1,9,3,21,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,4.125000000000001
32,40,1,22,14,20,7.614709844115208,3.807354922057604,0.07142857142857142,0,0,0,0,6.374999999999999
32,41,-1,15,2,19,2.0,1.0,0.5,0,0,0,0,5.999999999999999
32,42,1,62,13,18,7.400879436282184,3.700439718141092,0.07692307692307693,0,0,0,0,6.625000000000001
32,43,-1,55,1,17,0.0,0.0,1.0,0,0,0,0,4.499999999999999
32,44,1,57,12,16,7.169925001442312,3.584962500721156,0.08333333333333333,0,0,0,0,15.124999999999998
32,46,1,7,11,15,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,11.0
32,48,1,49,11,14,6.918863237274595,3.4594316186372973,0.09090909090909091,0,0,0,0,17.75
32,49,-1,56,1,13,0.0,0.0,1.0,0,0,0,0,10.000000000000002
32,50,1,48,10,12,6.643856189774724,3.321928094887362,0.1,0,0,0,0,11.250000000000002
32,52,1,1,9,11,6.339850002884624,3.169925001442312,0.1111111111111111,0,0,0,0,12.875
32,53,-1,0,3,10,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,21.25
32,54,1,8,7,9,5.614709844115208,2.807354922057604,0.14285714285714285,0,0,0,0,19.000000000000004
32,55,-1,2,1,8,0.0,0.0,1.0,0,0,0,0,25.125000000000004
32,56,1,14,5,7,4.643856189774724,2.321928094887362,0.2,0,0,0,0,18.750000000000004
32,57,-1,13,1,6,0.0,0.0,1.0,0,0,0,0,21.5
32,58,1,5,5,5,4.643856189774724,2.321928094887362,0.2,0,0,0,0,21.375
32,59,-1,6,1,4,0.0,0.0,1.0,0,0,0,0,25.75
32,60,1,3,3,3,3.169925001442312,1.584962500721156,0.3333333333333333,0,0,0,0,22.125
32,61,-1,4,1,2,0.0,0.0,1.0,0,0,0,0,29.250000000000004
32,62,1,12,1,1,0.0,0.0,1.0,0,0,0,0,19.624999999999996
33,0,1,44,4,60,4.0,2.0,0.25,246196,61549,1,1,0.0
33,1,-1,29,3,59,2.2346638063499955,1.584962500721156,0.6374122693007538,61549,39233,1,1,1.1249999999999998
33,2,1,18,5,58,3.163512262897709,2.321928094887362,0.5580304806565064,39233,21895,1,1,0.0
33,3,-1,26,4,57,2.103144733480561,2.0,0.9310014155897529,21895,20387,1,1,1.2500000000000002
33,4,1,19,6,56,2.6054103945613796,2.584962500721156,0.985926569808353,24153,23818,1,1,0.37499999999999994
33,5,-1,43,6,55,2.6477749628479907,2.584962500721156,0.9573959032907992,23818,22808,1,1,1.2500000000000002
33,6,1,45,11,54,4.404483371249184,3.4594316186372973,0.5194109189142085,22940,11920,1,1,0.37499999999999994
33,7,-1,42,7,53,3.46353247264359,2.807354922057604,0.6345573440643864,11921,7568,1,1,2.125
33,8,1,51,11,52,7.140052489188651,3.4594316186372973,0.07798708997497036,7580,591,1,1,0.37499999999999994
33,9,-1,52,7,51,4.167170451601429,2.807354922057604,0.3896321070234114,591,232,1,1,1.4999999999999998
33,10,1,34,13,50,3.743306367752952,3.700439718141092,0.9707241910631741,636,629,1,1,0.37499999999999994
33,11,-1,58,11,49,4.535441113514996,3.4594316186372973,0.47433903576982894,632,304,1,1,0.7499999999999999
33,12,1,37,10,48,3.962924630522846,3.321928094887362,0.6412698412698413,305,201,1,1,1.375
33,13,-1,50,11,47,3.9489473338754175,3.4594316186372973,0.7122641509433962,201,150,1,1,5.999999999999999
33,14,1,53,8,46,3.094327382548153,3.0,0.9367088607594937,150,147,1,1,2.125
